Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 51.0235, -13.4152, 40.2007, -126.823, 38.3685, 117.851
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 51.0235, -13.4152, 40.2007, -126.823, 38.3685, 117.851
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 51.0235, -13.4152, 40.2007, -126.823, 38.3685, 117.851
180, 3.00000, 6.26629, 48.453, 6.78622, -59.327, 7.11909, 175.336, 0.338772, 168.716, 0.360727, 49.6395, 0.357208, -70.7764
180, 3.00000, 6.26629, 48.453, 6.78622, -59.327, 7.11909, 175.336, 0.338772, 168.716, 0.360727, 49.6395, 0.357208, -70.7764
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0.338772, 168.716, 0.360727, 49.6395, 0.357208, -70.7764
300, 5.00000, 5.51463, 25.803, 6.23854, -93.6488, 5.8772, 141.148, 0.19442, 135.701, 0.2133, 6.95848, 0.183287, -112.503
300, 5.00000, 5.51463, 25.803, 6.23854, -93.6488, 5.8772, 141.148, 0.19442, 135.701, 0.2133, 6.95848, 0.183287, -112.503
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0.19442, 135.701, 0.2133, 6.95848, 0.183287, -112.503
420, 7.00000, 2.36466, 38.9732, 2.08409, -65.8375, 2.51965, 170.503, 0.058706, 144.286, 0.0510067, 27.3534, 0.0583182, -87.0461
420, 7.00000, 2.36466, 38.9732, 2.08409, -65.8375, 2.51965, 170.503, 0.058706, 144.286, 0.0510067, 27.3534, 0.0583182, -87.0461
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0.058706, 144.286, 0.0510067, 27.3534, 0.0583182, -87.0461
540, 9.00000, 2.55259, 63.5694, 2.68334, -39.6932, 2.92783, -168.803, 0.0497821, 167.695, 0.0499129, 52.0984, 0.0529019, -68.9629
540, 9.00000, 2.55259, 63.5694, 2.68334, -39.6932, 2.92783, -168.803, 0.0497821, 167.695, 0.0499129, 52.0984, 0.0529019, -68.9629
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0.0497821, 167.695, 0.0499129, 52.0984, 0.0529019, -68.9629
660, 11.00000, 2.88107, 70.2579, 3.11816, -34.1323, 3.25924, -163.089, 0.0461719, 173.153, 0.0471299, 56.3408, 0.0482697, -64.7498
660, 11.00000, 2.88107, 70.2579, 3.11816, -34.1323, 3.25924, -163.089, 0.0461719, 173.153, 0.0471299, 56.3408, 0.0482697, -64.7498
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0.0461719, 173.153, 0.0471299, 56.3408, 0.0482697, -64.7498
780, 13.00000, 2.90096, 72.4908, 3.15788, -31.8329, 3.21613, -160.578, 0.0392411, 174.594, 0.0399889, 57.5264, 0.0403627, -63.2987
780, 13.00000, 2.90096, 72.4908, 3.15788, -31.8329, 3.21613, -160.578, 0.0392411, 174.594, 0.0399889, 57.5264, 0.0403627, -63.2987
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0.0392411, 174.594, 0.0399889, 57.5264, 0.0403627, -63.2987
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14579, -0.749065, 14812.6, -120.933, 14797.1, 119.321, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
