Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 50.851, -12.77, 41.3684, -126.575, 38.3273, 118.624
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 50.851, -12.77, 41.3684, -126.575, 38.3273, 118.624
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 50.851, -12.77, 41.3684, -126.575, 38.3273, 118.624
180, 3.00000, 0.743674, 48.6283, 0.805405, -59.2345, 0.84463, 175.446, 0.339156, 168.687, 0.360884, 49.5604, 0.357598, -70.8013
180, 3.00000, 0.743674, 48.6283, 0.805405, -59.2345, 0.84463, 175.446, 0.339156, 168.687, 0.360884, 49.5604, 0.357598, -70.8013
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0.339156, 168.687, 0.360884, 49.5604, 0.357598, -70.8013
300, 5.00000, 0.655232, 25.9293, 0.741035, -93.6024, 0.697699, 141.22, 0.195026, 135.653, 0.21389, 6.83145, 0.183841, -112.543
300, 5.00000, 0.655232, 25.9293, 0.741035, -93.6024, 0.697699, 141.22, 0.195026, 135.653, 0.21389, 6.83145, 0.183841, -112.543
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0.195026, 135.653, 0.21389, 6.83145, 0.183841, -112.543
420, 7.00000, 0.281048, 39.07, 0.247647, -65.8457, 0.299308, 170.553, 0.0590617, 144.221, 0.0513307, 27.1758, 0.0586623, -87.104
420, 7.00000, 0.281048, 39.07, 0.247647, -65.8457, 0.299308, 170.553, 0.0590617, 144.221, 0.0513307, 27.1758, 0.0586623, -87.104
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0.0590617, 144.221, 0.0513307, 27.1758, 0.0586623, -87.104
540, 9.00000, 0.303537, 63.6629, 0.318931, -39.7164, 0.347977, -168.773, 0.0502819, 167.613, 0.0504694, 51.8701, 0.0534178, -69.0349
540, 9.00000, 0.303537, 63.6629, 0.318931, -39.7164, 0.347977, -168.773, 0.0502819, 167.613, 0.0504694, 51.8701, 0.0534178, -69.0349
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0.0502819, 167.613, 0.0504694, 51.8701, 0.0534178, -69.0349
660, 11.00000, 0.342796, 70.3455, 0.37078, -34.1707, 0.387591, -163.072, 0.0468662, 173.054, 0.047942, 56.0615, 0.048975, -64.8355
660, 11.00000, 0.342796, 70.3455, 0.37078, -34.1707, 0.387591, -163.072, 0.0468662, 173.054, 0.047942, 56.0615, 0.048975, -64.8355
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0.0468662, 173.054, 0.047942, 56.0615, 0.048975, -64.8355
780, 13.00000, 0.345375, 72.5745, 0.375707, -31.8859, 0.382724, -160.571, 0.0400682, 174.478, 0.0409743, 57.1952, 0.0411899, -63.3974
780, 13.00000, 0.345375, 72.5745, 0.375707, -31.8859, 0.382724, -160.571, 0.0400682, 174.478, 0.0409743, 57.1952, 0.0411899, -63.3974
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0.0400682, 174.478, 0.0409743, 57.1952, 0.0411899, -63.3974
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15034.3, -0.0855191, 15059.1, -120.111, 15058.4, 119.917, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
