Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14690.8, -2.36838, 14537.4, -122.913, 14557.7, 117.764, 34.1136, -10.4678, 36.0071, -126.999, 36.8005, 116.586
180, 3.00000, 84.4923, 32.3496, 86.7893, -70.8327, 85.0978, 161.017, 1.21917, 156.172, 1.35984, 38.3606, 1.29238, -83.9167
300, 5.00000, 173.107, -12.3619, 215.348, -130.523, 194.748, 98.8675, 1.65205, 101.684, 2.15388, -27.8262, 1.77459, -154.484
420, 7.00000, 114.914, -64.293, 117.701, 173.345, 105.578, 52.6717, 0.767443, 45.6845, 0.849644, -88.6914, 0.691635, 156.085
540, 9.00000, 73.045, -78.6335, 71.4407, 161.669, 66.5337, 41.8631, 0.36038, 30.5807, 0.390295, -103.069, 0.334639, 143.123
660, 11.00000, 54.3319, -84.4497, 52.2914, 157.693, 48.7511, 37.8473, 0.203856, 25.6628, 0.223958, -108.587, 0.195546, 137.728
780, 13.00000, 44.0541, -87.9804, 41.9376, 155.803, 38.4973, 35.9306, 0.126816, 24.5653, 0.14363, -111.414, 0.126075, 134.852
900, 15.00000, 37.6647, -90.828, 35.4829, 154.771, 31.6698, 34.9756, 0.0827626, 26.1677, 0.0979548, -113.001, 0.0858743, 133.15
1020, 17.00000, 33.4213, -93.6808, 31.1568, 154.202, 26.6559, 34.6642, 0.0553232, 30.9914, 0.0691556, -113.812, 0.060281, 132.127
1140, 19.00000, 30.5188, -97.0549, 28.2051, 153.922, 22.6812, 35.0298, 0.0379298, 40.867, 0.0496344, -113.957, 0.0428453, 131.568
1260, 21.00000, 28.5029, -101.574, 26.3186, 153.745, 19.3306, 36.4767, 0.0284112, 57.8986, 0.035665, -113.305, 0.0303366, 131.368
1380, 23.00000, 26.9713, -108.181, 25.4475, 153.214, 16.447, 40.1083, 0.0263829, 77.8777, 0.0252567, -111.36, 0.0209688, 131.465
1500, 25.00000, 25.2209, -118.192, 25.6356, 151.079, 14.3552, 47.9014, 0.029482, 88.9506, 0.0173451, -106.826, 0.0136611, 131.853
