Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15059, -0.0504786, 15073, -120.067, 15072.9, 119.949, 50.4032, -12.7176, 42.326, -126.938, 39.0813, 118.117
180, 3.00000, 1.7642, 33.2226, 1.90917, -69.747, 1.86055, 161.977, 1.30435, 154.454, 1.39781, 37.5812, 1.34534, -84.2175
300, 5.00000, 3.66848, -11.9957, 4.78867, -129.858, 4.29938, 99.35, 1.82652, 98.672, 2.25932, -29.07, 1.8834, -154.988
420, 7.00000, 2.46817, -64.3489, 2.64792, 173.786, 2.35114, 52.9224, 0.892043, 41.1235, 0.920266, -90.4672, 0.75627, 155.381
540, 9.00000, 1.59405, -79.0319, 1.6301, 161.947, 1.49848, 41.9649, 0.449035, 24.1284, 0.441571, -105.438, 0.38107, 142.206
660, 11.00000, 1.20896, -85.1659, 1.21381, 157.858, 1.11319, 37.8322, 0.278516, 16.7534, 0.268112, -111.623, 0.234638, 136.592
780, 13.00000, 1.00337, -89.018, 0.993769, 155.888, 0.893466, 35.8273, 0.195089, 12.2606, 0.18463, -115.223, 0.1615, 133.494
900, 15.00000, 0.881608, -92.2099, 0.861691, 154.8, 0.748913, 34.8199, 0.147887, 8.85874, 0.13754, -117.735, 0.119204, 131.572
1020, 17.00000, 0.8073, -95.4479, 0.778798, 154.187, 0.643793, 34.5149, 0.118711, 5.79284, 0.108298, -119.701, 0.0922888, 130.35
1140, 19.00000, 0.76399, -99.2685, 0.729266, 153.853, 0.560763, 35.0002, 0.099648, 2.55835, 0.0890116, -121.378, 0.0739383, 129.663
1260, 21.00000, 0.742585, -104.322, 0.707861, 153.57, 0.490542, 36.8041, 0.0866847, -1.37461, 0.0758811, -122.941, 0.0607352, 129.528
1380, 23.00000, 0.734201, -111.585, 0.716247, 152.788, 0.430934, 41.277, 0.0772922, -6.72664, 0.0669747, -124.621, 0.0508458, 130.167
1500, 25.00000, 0.719595, -122.42, 0.758727, 150.124, 0.396106, 50.4948, 0.0689845, -14.3594, 0.0612958, -126.963, 0.0434136, 132.058
