Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14993.9, -3.18801, 14931.7, -124.344, 14964.1, 116.125, 7.71255, -44.4445, 7.53942, -159.825, 6.98882, 91.7285
180, 3.00000, 142.114, 30.1405, 150.176, -74.0234, 147.401, 158.305, 0.944869, -179.931, 0.945967, 59.0101, 0.946335, -61.0807
300, 5.00000, 281.194, -13.02, 363.042, -132.464, 329.997, 97.5036, 0.935935, -176.608, 0.905111, 63.4629, 0.92246, -56.8377
420, 7.00000, 181.252, -63.4926, 193.417, 171.973, 176.726, 51.9829, 0.993284, -177.226, 0.987552, 62.9965, 0.98414, -57.4673
540, 9.00000, 111.43, -76.477, 113.854, 160.7, 109.637, 41.587, 0.998577, -178.404, 0.993997, 61.6771, 0.992124, -58.4917
660, 11.00000, 79.5187, -80.8763, 80.3175, 156.962, 78.8537, 37.8913, 0.998265, -178.924, 0.994482, 61.1254, 0.993775, -58.9745
780, 13.00000, 61.2435, -82.7859, 61.5677, 155.158, 60.943, 36.2138, 0.997729, -179.216, 0.994643, 60.8174, 0.994475, -59.2558
900, 15.00000, 49.1506, -83.6518, 49.2719, 154.063, 48.9401, 35.3986, 0.997392, -179.41, 0.994941, 60.6128, 0.994987, -59.4459
1020, 17.00000, 40.3758, -83.9432, 40.378, 153.277, 40.1389, 35.0596, 0.99725, -179.553, 0.995411, 60.4616, 0.995477, -59.5875
1140, 19.00000, 33.5931, -83.8307, 33.5056, 152.63, 33.2694, 35.055, 0.997265, -179.665, 0.996035, 60.3417, 0.99599, -59.7003
1260, 21.00000, 28.1044, -83.3621, 27.9377, 152.029, 27.6537, 35.3545, 0.997404, -179.759, 0.996799, 60.2419, 0.996543, -59.7948
1380, 23.00000, 23.5069, -82.518, 23.2666, 151.393, 22.8968, 36.0161, 0.997645, -179.84, 0.997691, 60.1557, 0.99714, -59.877
1500, 25.00000, 19.5495, -81.2377, 19.2449, 150.586, 18.7661, 37.2157, 0.997976, -179.912, 0.998708, 60.0795, 0.997783, -59.9508
