Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 20.6456, 2.05965, 22.7804, -115.871, 23.7178, 129.54
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 20.6456, 2.05965, 22.7804, -115.871, 23.7178, 129.54
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 20.6456, 2.05965, 22.7804, -115.871, 23.7178, 129.54
180, 3.00000, 15.7977, 34.0186, 17.6749, -71.9833, 17.9677, 163.535, 0.0503856, 105.885, 0.0579772, -0.748449, 0.0599662, -125.352
180, 3.00000, 15.7977, 34.0186, 17.6749, -71.9833, 17.9677, 163.535, 0.0503856, 105.885, 0.0579772, -0.748449, 0.0599662, -125.352
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0.0503856, 105.885, 0.0579772, -0.748449, 0.0599662, -125.352
300, 5.00000, 19.9357, -11.0431, 26.1073, -130.212, 24.1855, 100.32, 0.11801, 69.7672, 0.158261, -50.1064, 0.148409, -179.336
300, 5.00000, 19.9357, -11.0431, 26.1073, -130.212, 24.1855, 100.32, 0.11801, 69.7672, 0.158261, -50.1064, 0.148409, -179.336
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0.11801, 69.7672, 0.158261, -50.1064, 0.148409, -179.336
420, 7.00000, 9.02646, -62.2555, 9.78057, 173.692, 8.95281, 54.4831, 0.0807189, 20.4512, 0.0891842, -103.535, 0.0824515, 136.937
420, 7.00000, 9.02646, -62.2555, 9.78057, 173.692, 8.95281, 54.4831, 0.0807189, 20.4512, 0.0891842, -103.535, 0.0824515, 136.937
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0.0807189, 20.4512, 0.0891842, -103.535, 0.0824515, 136.937
540, 9.00000, 4.37881, -75.6946, 4.49055, 161.791, 4.29748, 44.1604, 0.0540788, 7.27471, 0.0568446, -114.225, 0.0547806, 127.242
540, 9.00000, 4.37881, -75.6946, 4.49055, 161.791, 4.29748, 44.1604, 0.0540788, 7.27471, 0.0568446, -114.225, 0.0547806, 127.242
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0.0540788, 7.27471, 0.0568446, -114.225, 0.0547806, 127.242
660, 11.00000, 2.55383, -80.2363, 2.54025, 157.459, 2.4708, 40.7366, 0.0419441, 2.09014, 0.0432324, -117.824, 0.0421453, 123.711
660, 11.00000, 2.55383, -80.2363, 2.54025, 157.459, 2.4708, 40.7366, 0.0419441, 2.09014, 0.0432324, -117.824, 0.0421453, 123.711
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0.0419441, 2.09014, 0.0432324, -117.824, 0.0421453, 123.711
780, 13.00000, 1.51715, -81.815, 1.4588, 154.971, 1.43475, 39.581, 0.0327282, -1.03804, 0.0332479, -119.673, 0.0324206, 121.922
780, 13.00000, 1.51715, -81.815, 1.4588, 154.971, 1.43475, 39.581, 0.0327282, -1.03804, 0.0332479, -119.673, 0.0324206, 121.922
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0.0327282, -1.03804, 0.0332479, -119.673, 0.0324206, 121.922
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
