Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 34.0127, -9.55416, 36.332, -126.988, 36.5622, 116.409
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 34.0127, -9.55416, 36.332, -126.988, 36.5622, 116.409
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 34.0127, -9.55416, 36.332, -126.988, 36.5622, 116.409
180, 3.00000, 14.1852, 39.2355, 15.4354, -67.3004, 15.8713, 168.147, 0.0550802, 97.6772, 0.0636391, -8.26803, 0.0642598, -133.573
180, 3.00000, 14.1852, 39.2355, 15.4354, -67.3004, 15.8713, 168.147, 0.0550802, 97.6772, 0.0636391, -8.26803, 0.0642598, -133.573
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0.0550802, 97.6772, 0.0636391, -8.26803, 0.0642598, -133.573
300, 5.00000, 15.4697, -0.589189, 19.1259, -120.343, 17.5267, 111.31, 0.128398, 66.653, 0.173747, -53.2041, 0.160301, 177.641
300, 5.00000, 15.4697, -0.589189, 19.1259, -120.343, 17.5267, 111.31, 0.128398, 66.653, 0.173747, -53.2041, 0.160301, 177.641
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0.128398, 66.653, 0.173747, -53.2041, 0.160301, 177.641
420, 7.00000, 5.29317, -39.5716, 4.92152, -166.685, 4.53105, 80.1617, 0.0882357, 18.8503, 0.0978881, -105.196, 0.0895463, 135.37
420, 7.00000, 5.29317, -39.5716, 4.92152, -166.685, 4.53105, 80.1617, 0.0882357, 18.8503, 0.0978881, -105.196, 0.0895463, 135.37
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0.0882357, 18.8503, 0.0978881, -105.196, 0.0895463, 135.37
540, 9.00000, 1.80041, -17.4707, 1.03971, -132.935, 1.42585, 119.689, 0.0590078, 6.40684, 0.0619452, -115.184, 0.0594325, 126.368
540, 9.00000, 1.80041, -17.4707, 1.03971, -132.935, 1.42585, 119.689, 0.0590078, 6.40684, 0.0619452, -115.184, 0.0594325, 126.368
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0.0590078, 6.40684, 0.0619452, -115.184, 0.0594325, 126.368
660, 11.00000, 1.50328, 34.1017, 1.33005, -50.9465, 1.59058, 174.921, 0.0455155, 1.68201, 0.0465533, -118.339, 0.0455053, 123.268
660, 11.00000, 1.50328, 34.1017, 1.33005, -50.9465, 1.59058, 174.921, 0.0455155, 1.68201, 0.0465533, -118.339, 0.0455053, 123.268
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0.0455155, 1.68201, 0.0465533, -118.339, 0.0455053, 123.268
780, 13.00000, 1.85807, 54.7035, 1.93883, -37.041, 1.9762, -169.456, 0.0352227, -1.11244, 0.0352336, -119.879, 0.0347463, 121.784
780, 13.00000, 1.85807, 54.7035, 1.93883, -37.041, 1.9762, -169.456, 0.0352227, -1.11244, 0.0352336, -119.879, 0.0347463, 121.784
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0.0352227, -1.11244, 0.0352336, -119.879, 0.0347463, 121.784
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14408.6, -2.68966, 14285.4, -123.384, 14296.1, 117.246, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
