Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 31.5676, -10.6001, 33.3214, -128.16, 33.8499, 115.557
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 31.5676, -10.6001, 33.3214, -128.16, 33.8499, 115.557
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 31.5676, -10.6001, 33.3214, -128.16, 33.8499, 115.557
180, 3.00000, 15.7298, 34.4953, 17.556, -71.5725, 17.8619, 163.949, 0.0495159, 96.4887, 0.0565278, -9.1086, 0.0579278, -134.482
180, 3.00000, 15.7298, 34.4953, 17.556, -71.5725, 17.8619, 163.949, 0.0495159, 96.4887, 0.0565278, -9.1086, 0.0579278, -134.482
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0.0495159, 96.4887, 0.0565278, -9.1086, 0.0579278, -134.482
300, 5.00000, 19.573, -10.2029, 25.5189, -129.477, 23.6089, 101.145, 0.115506, 65.9805, 0.155214, -53.6798, 0.145016, 177.158
300, 5.00000, 19.573, -10.2029, 25.5189, -129.477, 23.6089, 101.145, 0.115506, 65.9805, 0.155214, -53.6798, 0.145016, 177.158
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0.115506, 65.9805, 0.155214, -53.6798, 0.145016, 177.158
420, 7.00000, 8.65078, -60.8614, 9.30264, 174.708, 8.49673, 55.844, 0.079848, 18.3266, 0.0881973, -105.564, 0.0814228, 134.958
420, 7.00000, 8.65078, -60.8614, 9.30264, 174.708, 8.49673, 55.844, 0.079848, 18.3266, 0.0881973, -105.564, 0.0814228, 134.958
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0.079848, 18.3266, 0.0881973, -105.564, 0.0814228, 134.958
540, 9.00000, 4.04712, -73.4342, 4.09055, 163.112, 3.90865, 46.2609, 0.053786, 5.90983, 0.0564694, -115.526, 0.0543963, 125.977
540, 9.00000, 4.04712, -73.4342, 4.09055, 163.112, 3.90865, 46.2609, 0.053786, 5.90983, 0.0564694, -115.526, 0.0543963, 125.977
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0.053786, 5.90983, 0.0564694, -115.526, 0.0543963, 125.977
660, 11.00000, 2.23819, -76.535, 2.16261, 159.14, 2.10866, 43.9871, 0.0418483, 1.17576, 0.0430633, -118.686, 0.0419887, 122.875
660, 11.00000, 2.23819, -76.535, 2.16261, 159.14, 2.10866, 43.9871, 0.0418483, 1.17576, 0.0430633, -118.686, 0.0419887, 122.875
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0.0418483, 1.17576, 0.0430633, -118.686, 0.0419887, 122.875
780, 13.00000, 1.22976, -75.453, 1.11061, 157.065, 1.11109, 44.8241, 0.0327192, -1.64635, 0.0331782, -120.235, 0.0323736, 121.378
780, 13.00000, 1.22976, -75.453, 1.11061, 157.065, 1.11109, 44.8241, 0.0327192, -1.64635, 0.0331782, -120.235, 0.0323736, 121.378
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0.0327192, -1.64635, 0.0331782, -120.235, 0.0323736, 121.378
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 15094.3, -3.18577, 14974.1, -124.212, 14988.4, 116.303, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
